timestamp,open,high,low,close,volume
2025-11-03,0.03,0.125,0.03,0.0774,1863769096.5
2025-11-04,0.0773,0.0779,0.061,0.0689,974665851.8
2025-11-05,0.0689,0.1333,0.065,0.0868,1082856360.5
2025-11-06,0.0867,0.0935,0.0682,0.0688,370107826.0
2025-11-07,0.0688,0.0778,0.0663,0.0767,309666455.4
2025-11-08,0.0766,0.0804,0.0678,0.0761,273667368.1
2025-11-09,0.076,0.1034,0.0737,0.0887,628248278.0
2025-11-10,0.0888,0.0999,0.0821,0.0835,317883529.7
2025-11-11,0.0835,0.0877,0.0774,0.0799,324214300.1
2025-11-12,0.08,0.0892,0.0776,0.0822,365607202.1
2025-11-13,0.0821,0.0885,0.0723,0.0733,510594633.4
2025-11-14,0.0733,0.0774,0.0692,0.0757,436835806.2
2025-11-15,0.0758,0.0855,0.0734,0.0818,794728027.2
2025-11-16,0.0817,0.0893,0.0799,0.0865,1386709252.3
2025-11-17,0.0864,0.095,0.0752,0.0804,7707358839.4
2025-11-18,0.0805,0.089,0.0773,0.0868,163436164.9
2025-11-19,0.0868,0.0941,0.0812,0.0925,197386892.8
2025-11-20,0.0926,0.0985,0.0877,0.0897,171317024.3
2025-11-21,0.0897,0.1041,0.0824,0.0995,254877635.9
2025-11-22,0.0995,0.1161,0.0958,0.0996,297556444.9
2025-11-23,0.0996,0.1053,0.0931,0.0979,112883256.2
2025-11-24,0.0979,0.1024,0.0932,0.1007,85835001.3
2025-11-25,0.1007,0.1072,0.0969,0.1048,70432212.4
2025-11-26,0.1048,0.1106,0.1008,0.1073,79879975.3
2025-11-27,0.1072,0.117,0.1053,0.109,98858039.5
2025-11-28,0.109,0.1161,0.1041,0.1085,85635523.6
2025-11-29,0.1085,0.1183,0.107,0.1155,61404643.3
2025-11-30,0.1154,0.1239,0.1007,0.1033,131582264.1
2025-12-01,0.1033,0.1078,0.0939,0.0966,130406431.9
2025-12-02,0.0967,0.1036,0.0885,0.0976,116555988.3
2025-12-03,0.0976,0.1009,0.0925,0.0969,100686735.4
2025-12-04,0.0968,0.1027,0.0955,0.1003,69665680.6
2025-12-05,0.1004,0.1014,0.0903,0.0915,52535488.0
2025-12-06,0.0915,0.0949,0.0894,0.0909,42610415.3
2025-12-07,0.0909,0.0921,0.0847,0.0866,42403317.3
2025-12-08,0.0865,0.0907,0.077,0.0825,94500759.3
2025-12-09,0.0824,0.0863,0.078,0.0818,54087590.3
2025-12-10,0.0818,0.0832,0.0778,0.0799,49316449.5
2025-12-11,0.0798,0.0838,0.0769,0.0827,54079566.7
2025-12-12,0.0826,0.0857,0.078,0.0787,51061043.5
2025-12-13,0.0787,0.0844,0.0771,0.0834,41488798.3
2025-12-14,0.0834,0.0862,0.0811,0.084,38562289.5
2025-12-15,0.084,0.091,0.0821,0.0879,88823118.6
2025-12-16,0.0879,0.091,0.0848,0.0866,48144255.0
2025-12-17,0.0866,0.0869,0.0812,0.0818,39494915.4
2025-12-18,0.0818,0.0869,0.0806,0.085,29925762.2
2025-12-19,0.0849,0.0892,0.083,0.0882,35395734.7
2025-12-20,0.0882,0.0923,0.0875,0.0913,33741519.6
2025-12-21,0.0912,0.0935,0.0885,0.0889,30073901.3
2025-12-22,0.0888,0.0931,0.0877,0.0918,37151089.4
2025-12-23,0.0918,0.0934,0.0869,0.088,29465870.3
2025-12-24,0.0879,0.0906,0.0841,0.0892,36504552.6
2025-12-25,0.0891,0.0908,0.0863,0.0864,26304450.4
2025-12-26,0.0865,0.0919,0.0859,0.0919,27720294.8
2025-12-27,0.0919,0.0934,0.0897,0.0933,29703491.4
2025-12-28,0.0933,0.0959,0.0906,0.0908,30759190.4
2025-12-29,0.0908,0.0944,0.0906,0.0939,33061150.6
2025-12-30,0.0939,0.0948,0.0912,0.0933,29206961.2
2025-12-31,0.0934,0.0942,0.0891,0.0896,21403114.2
2026-01-01,0.0896,0.0938,0.0893,0.0935,12619264.0
2026-01-02,0.0935,0.0948,0.0901,0.0944,26829803.0
2026-01-03,0.0944,0.0955,0.0918,0.0935,24611406.4
2026-01-04,0.0934,0.0964,0.0932,0.0934,22726253.4
2026-01-05,0.0935,0.0953,0.0913,0.0948,20608452.3
2026-01-06,0.0947,0.1019,0.0921,0.0946,50341961.0
2026-01-07,0.0946,0.0957,0.0867,0.0868,40674165.0
2026-01-08,0.0869,0.0919,0.0858,0.0917,29776032.4
2026-01-09,0.0917,0.0954,0.0886,0.0941,29537547.9
2026-01-10,0.0941,0.0942,0.089,0.0901,14127185.2
2026-01-11,0.09,0.094,0.0891,0.0901,16007545.5
2026-01-12,0.0902,0.0924,0.088,0.09,17605654.8
2026-01-13,0.09,0.0929,0.0892,0.0927,13836111.8
2026-01-14,0.0927,0.0992,0.0923,0.0936,38434206.7
2026-01-15,0.0937,0.0973,0.0924,0.0962,41006671.1
2026-01-16,0.0963,0.0964,0.0913,0.0951,25249493.7
2026-01-17,0.0951,0.0957,0.0931,0.0933,11328334.1
2026-01-18,0.0933,0.0969,0.0928,0.0929,13843042.1
2026-01-19,0.0929,0.1015,0.0868,0.1001,57622226.1
2026-01-20,0.1001,0.1003,0.0958,0.0994,39098830.1
2026-01-21,0.0994,0.1146,0.0991,0.1076,44879380.6
2026-01-22,0.1077,0.115,0.1065,0.1105,189538297.8
2026-01-23,0.1106,0.123,0.1098,0.1175,35503033.7
2026-01-24,0.1175,0.1189,0.1112,0.1159,15499908.7
2026-01-25,0.1159,0.1217,0.1141,0.12,21755297.5
2026-01-26,0.12,0.1201,0.1126,0.1151,25319564.0
2026-01-27,0.115,0.1282,0.1138,0.1276,54042720.8
2026-01-28,0.1276,0.1561,0.1231,0.1415,160204272.6
2026-01-29,0.1415,0.163,0.1382,0.1451,149780831.0
2026-01-30,0.1451,0.1457,0.1305,0.1401,60320287.0
2026-01-31,0.1402,0.1513,0.1367,0.1417,71716378.3
2026-02-01,0.1417,0.1494,0.1375,0.1387,44013431.2
2026-02-02,0.1387,0.1535,0.1333,0.1512,44765930.3
2026-02-03,0.1513,0.1549,0.1383,0.1419,43965908.0
2026-02-04,0.1419,0.1528,0.1405,0.1498,25036433.3
2026-02-05,0.1499,0.1504,0.1261,0.1291,49431984.2
2026-02-06,0.1292,0.153,0.1246,0.1482,48855613.5
2026-02-07,0.1482,0.1578,0.142,0.1472,42795420.6
2026-02-08,0.1472,0.1703,0.1456,0.1635,92270817.3
2026-02-09,0.1635,0.1947,0.1616,0.1878,101301144.1
2026-02-10,0.1878,0.1954,0.1659,0.188,72897317.5
2026-02-11,0.188,0.1976,0.1624,0.1627,52315897.6
2026-02-12,0.1628,0.1992,0.1591,0.1925,112532897.9
2026-02-13,0.1924,0.2427,0.1836,0.2351,162645319.6
