timestamp,open,high,low,close,volume
2025-09-18 12:00:00,3668.91,3674.14,3638.08,3645.75,1227.6862
2025-09-18 16:00:00,3645.76,3651.71,3644.04,3650.23,348.2913
2025-09-18 20:00:00,3650.23,3650.31,3643.2,3645.24,235.4567
2025-09-19 00:00:00,3645.24,3658.94,3641.01,3657.46,802.0702
2025-09-19 04:00:00,3657.52,3689.99,3650.27,3659.06,923.6042
2025-09-19 08:00:00,3658.93,3666.25,3653.76,3655.05,487.9678
2025-09-19 12:00:00,3655.05,3677.29,3652.75,3675.29,1088.4128
2025-09-19 16:00:00,3675.3,3687.51,3672.0,3685.8,635.5409
2025-09-19 20:00:00,3685.51,3692.88,3681.17,3690.16,557.9589
2025-09-20 00:00:00,3690.16,3693.04,3683.4,3689.93,243.7365
2025-09-20 04:00:00,3689.94,3692.33,3683.34,3685.89,266.8393
2025-09-20 08:00:00,3685.9,3690.88,3684.0,3688.72,280.993
2025-09-20 12:00:00,3688.71,3691.96,3684.96,3685.0,310.8152
2025-09-20 16:00:00,3685.0,3692.15,3685.0,3690.19,194.6587
2025-09-20 20:00:00,3690.19,3690.22,3685.82,3686.05,163.9111
2025-09-21 00:00:00,3686.05,3690.66,3683.95,3687.4,243.9637
2025-09-21 04:00:00,3687.4,3687.4,3681.38,3685.66,136.3053
2025-09-21 08:00:00,3685.66,3688.27,3681.0,3684.8,229.1697
2025-09-21 12:00:00,3684.8,3690.79,3684.32,3690.14,160.0597
2025-09-21 16:00:00,3690.14,3691.5,3689.45,3689.46,152.7319
2025-09-21 20:00:00,3689.46,3695.34,3686.83,3691.63,313.1046
2025-09-22 00:00:00,3691.59,3700.0,3690.0,3696.49,540.636
2025-09-22 04:00:00,3696.63,3734.0,3693.0,3720.56,1446.0288
2025-09-22 08:00:00,3720.55,3742.62,3719.99,3733.88,1954.9727
2025-09-22 12:00:00,3733.88,3747.68,3722.34,3746.56,1988.6251
2025-09-22 16:00:00,3746.57,3759.29,3742.04,3757.36,1954.3206
2025-09-22 20:00:00,3757.52,3766.4,3750.55,3757.71,1256.0095
2025-09-23 00:00:00,3757.74,3771.0,3748.89,3756.33,1288.4434
2025-09-23 04:00:00,3756.33,3768.17,3752.14,3761.56,1128.8039
2025-09-23 08:00:00,3761.57,3800.0,3761.57,3792.28,2123.7994
2025-09-23 12:00:00,3791.66,3795.27,3773.0,3785.14,1793.4949
2025-09-23 16:00:00,3785.57,3791.89,3763.57,3777.42,1295.0092
2025-09-23 20:00:00,3777.41,3781.74,3772.0,3774.33,784.4009
2025-09-24 00:00:00,3774.34,3783.84,3759.0,3777.79,1224.7884
2025-09-24 04:00:00,3777.79,3788.79,3772.34,3786.2,1078.0249
2025-09-24 08:00:00,3786.31,3786.72,3767.3,3776.1,1005.2284
2025-09-24 12:00:00,3776.1,3780.0,3746.9,3746.98,1655.4451
2025-09-24 16:00:00,3747.29,3751.9,3720.78,3740.47,2033.8626
2025-09-24 20:00:00,3740.47,3757.19,3739.35,3754.88,460.9125
2025-09-25 00:00:00,3754.88,3761.0,3735.0,3744.0,1375.6531
2025-09-25 04:00:00,3744.01,3764.15,3738.69,3762.22,617.6638
2025-09-25 08:00:00,3762.21,3773.55,3747.52,3761.44,1486.4691
2025-09-25 12:00:00,3761.52,3765.07,3730.0,3741.69,1356.1902
2025-09-25 16:00:00,3741.69,3765.05,3737.88,3753.19,1238.0871
2025-09-25 20:00:00,3753.19,3764.08,3748.28,3753.29,599.5144
2025-09-26 00:00:00,3753.29,3759.99,3742.04,3751.61,588.9678
2025-09-26 04:00:00,3751.62,3759.48,3745.69,3754.29,638.5754
2025-09-26 08:00:00,3754.18,3761.98,3749.23,3757.71,658.7223
2025-09-26 12:00:00,3757.71,3793.12,3753.76,3788.0,1762.9451
2025-09-26 16:00:00,3788.01,3799.0,3775.11,3775.91,783.862
2025-09-26 20:00:00,3776.21,3780.14,3764.5,3772.99,544.6657
2025-09-27 00:00:00,3773.0,3777.43,3768.56,3776.27,185.8755
2025-09-27 04:00:00,3776.27,3779.22,3770.81,3773.99,203.6942
2025-09-27 08:00:00,3773.99,3780.24,3773.21,3775.97,284.53
2025-09-27 12:00:00,3775.96,3784.69,3773.56,3779.58,252.8562
2025-09-27 16:00:00,3779.58,3784.14,3772.46,3775.66,317.245
2025-09-27 20:00:00,3775.67,3778.45,3773.26,3774.88,253.8988
2025-09-28 00:00:00,3774.88,3779.5,3774.21,3777.68,250.2768
2025-09-28 04:00:00,3777.68,3780.51,3777.3,3779.0,249.6966
2025-09-28 08:00:00,3779.0,3780.36,3774.92,3776.02,244.6529
2025-09-28 12:00:00,3776.03,3780.5,3773.02,3773.39,282.6734
2025-09-28 16:00:00,3773.4,3774.29,3771.26,3773.37,209.7886
2025-09-28 20:00:00,3773.36,3779.0,3766.16,3775.98,578.9133
2025-09-29 00:00:00,3775.99,3809.74,3773.21,3804.66,952.2448
2025-09-29 04:00:00,3804.66,3833.0,3800.9,3816.47,2591.7661
2025-09-29 08:00:00,3816.7,3844.34,3816.7,3841.66,1199.8498
2025-09-29 12:00:00,3841.66,3842.19,3819.48,3838.56,944.8945
2025-09-29 16:00:00,3838.55,3844.78,3835.56,3840.33,1062.4903
2025-09-29 20:00:00,3840.33,3859.48,3832.9,3847.63,1061.7758
2025-09-30 00:00:00,3847.63,3880.69,3846.66,3876.09,1618.2296
2025-09-30 04:00:00,3876.1,3880.23,3850.94,3854.03,1700.5606
2025-09-30 08:00:00,3854.01,3857.19,3806.92,3827.95,3347.0664
2025-09-30 12:00:00,3827.95,3862.87,3820.97,3849.3,1203.7953
2025-09-30 16:00:00,3849.3,3869.99,3849.28,3869.97,779.4927
2025-09-30 20:00:00,3869.97,3875.76,3859.31,3875.76,633.1967
2025-10-01 00:00:00,3875.75,3886.03,3865.93,3870.78,1479.8818
2025-10-01 04:00:00,3870.77,3889.71,3863.63,3889.66,865.358
2025-10-01 08:00:00,3889.74,3904.58,3887.36,3893.85,1876.851
2025-10-01 12:00:00,3894.3,3899.52,3868.64,3878.33,1707.0766
2025-10-01 16:00:00,3878.32,3881.32,3865.0,3873.53,745.709
2025-10-01 20:00:00,3873.53,3880.21,3868.08,3870.01,597.2511
2025-10-02 00:00:00,3870.49,3878.07,3856.01,3871.84,2085.2646
2025-10-02 04:00:00,3871.85,3878.54,3864.01,3875.09,747.4025
2025-10-02 08:00:00,3875.1,3892.01,3873.25,3889.98,769.0611
2025-10-02 12:00:00,3889.98,3899.0,3823.79,3839.02,1873.8712
2025-10-02 16:00:00,3839.01,3867.35,3838.03,3863.9,967.1627
2025-10-02 20:00:00,3864.1,3866.46,3850.75,3865.37,622.3076
2025-10-03 00:00:00,3865.38,3865.38,3843.79,3848.85,944.4955
2025-10-03 04:00:00,3848.85,3870.94,3848.48,3870.76,436.2842
2025-10-03 08:00:00,3870.75,3873.09,3861.43,3867.07,476.9017
2025-10-03 12:00:00,3867.08,3889.44,3865.44,3888.41,1028.6198
2025-10-03 16:00:00,3888.4,3889.99,3880.03,3883.68,1070.0343
2025-10-03 20:00:00,3883.68,3886.56,3842.52,3883.56,783.2702
2025-10-04 00:00:00,3883.57,3899.0,3883.21,3890.49,793.4448
2025-10-04 04:00:00,3890.48,3892.92,3885.0,3886.01,274.311
2025-10-04 08:00:00,3886.01,3891.46,3886.01,3890.18,251.1315
2025-10-04 12:00:00,3890.18,3901.57,3888.83,3900.0,1568.6173
2025-10-04 16:00:00,3900.0,3909.2,3900.0,3900.09,1328.2944
2025-10-04 20:00:00,3900.09,3902.11,3896.73,3900.87,405.0524
2025-10-05 00:00:00,3900.88,3902.62,3890.0,3893.99,656.5555
2025-10-05 04:00:00,3893.98,3897.81,3886.84,3889.25,1051.1322
2025-10-05 08:00:00,3889.24,3899.0,3887.04,3894.5,629.5941
2025-10-05 12:00:00,3894.5,3899.0,3890.44,3894.28,473.8157
2025-10-05 16:00:00,3894.3,3897.19,3891.62,3893.52,196.7108
2025-10-05 20:00:00,3893.52,3922.65,3890.53,3914.2,956.485
2025-10-06 00:00:00,3914.21,3940.0,3906.36,3939.32,886.7596
2025-10-06 04:00:00,3939.31,3953.09,3931.0,3947.55,1158.9533
2025-10-06 08:00:00,3947.54,3956.36,3942.0,3947.9,716.8118
2025-10-06 12:00:00,3947.89,3975.31,3936.75,3973.14,1242.1191
2025-10-06 16:00:00,3973.14,3979.0,3958.64,3970.74,1061.2415
2025-10-06 20:00:00,3970.74,3989.89,3967.88,3983.21,1277.708
2025-10-07 00:00:00,3983.22,3990.0,3966.67,3984.13,991.031
2025-10-07 04:00:00,3984.13,3986.17,3955.39,3957.52,1179.0806
2025-10-07 08:00:00,3957.85,3977.55,3953.39,3977.04,1065.3834
2025-10-07 12:00:00,3977.05,4000.0,3976.92,3983.22,3131.8957
2025-10-07 16:00:00,3983.22,4000.0,3980.0,3994.92,1594.8725
2025-10-07 20:00:00,3994.92,4004.84,3992.98,4000.88,1775.5795
2025-10-08 00:00:00,4000.87,4027.42,3996.75,4026.16,4455.5006
2025-10-08 04:00:00,4026.16,4049.0,4026.16,4045.71,4140.9371
2025-10-08 08:00:00,4045.71,4059.99,4040.31,4051.69,2255.5587
2025-10-08 12:00:00,4051.67,4066.0,4041.58,4058.24,3448.0658
2025-10-08 16:00:00,4058.25,4079.48,4045.63,4056.45,2905.5962
2025-10-08 20:00:00,4056.45,4059.6,4021.0,4032.21,1206.088
2025-10-09 00:00:00,4032.22,4055.96,4026.79,4045.72,1378.3408
2025-10-09 04:00:00,4045.71,4062.41,4044.0,4047.49,1728.0302
2025-10-09 08:00:00,4047.48,4061.75,4047.33,4058.99,1471.9201
2025-10-09 12:00:00,4058.98,4072.0,4024.96,4036.43,3883.5785
2025-10-09 16:00:00,4036.43,4041.4,3961.94,3989.18,3130.5504
2025-10-09 20:00:00,3989.19,4000.28,3975.33,4000.27,819.5123
2025-10-10 00:00:00,4000.28,4007.09,3971.39,3971.39,1090.0656
2025-10-10 04:00:00,3971.32,3986.68,3957.29,3977.88,1509.2121
2025-10-10 08:00:00,3977.89,4014.25,3976.0,3994.26,1070.984
2025-10-10 12:00:00,3994.27,4030.0,3981.52,4008.65,2721.1203
2025-10-10 16:00:00,4008.5,4033.0,3987.32,4024.44,1915.3
2025-10-10 20:00:00,4024.43,4030.95,3600.0,3983.01,10651.3094
2025-10-11 00:00:00,3983.0,3987.3,3950.0,3973.35,6507.626
2025-10-11 04:00:00,3974.23,4000.8,3965.86,3993.49,2384.0603
2025-10-11 08:00:00,3993.49,4000.88,3990.1,3997.66,926.6076
2025-10-11 12:00:00,3997.43,4002.45,3982.81,3987.71,1410.3201
2025-10-11 16:00:00,3987.71,3997.55,3977.11,3979.0,1507.16
2025-10-11 20:00:00,3978.99,3992.53,3973.18,3992.15,1032.8509
2025-10-12 00:00:00,3992.14,4016.64,3992.14,4007.81,1643.6244
2025-10-12 04:00:00,4007.81,4013.08,4007.0,4012.34,796.1793
2025-10-12 08:00:00,4012.35,4015.96,4008.82,4011.96,681.4008
2025-10-12 12:00:00,4011.96,4017.18,3980.0,3998.9,1477.0398
2025-10-12 16:00:00,3998.9,4003.0,3996.12,4002.72,1321.2501
2025-10-12 20:00:00,4002.71,4058.65,4000.82,4036.56,4302.4036
