timestamp,open,high,low,close,volume
2026-01-20 10:00:00,0.605,0.61,0.604,0.608,1147234.0
2026-01-20 11:00:00,0.608,0.611,0.605,0.606,1060771.97
2026-01-20 12:00:00,0.607,0.609,0.602,0.602,1304175.65
2026-01-20 13:00:00,0.603,0.604,0.587,0.59,6002380.58
2026-01-20 14:00:00,0.59,0.602,0.59,0.599,5406465.17
2026-01-20 15:00:00,0.599,0.6,0.588,0.599,5042581.49
2026-01-20 16:00:00,0.599,0.604,0.591,0.593,3962685.61
2026-01-20 17:00:00,0.593,0.598,0.587,0.59,4014563.86
2026-01-20 18:00:00,0.59,0.592,0.578,0.581,5908000.2
2026-01-20 19:00:00,0.582,0.586,0.579,0.581,2045808.26
2026-01-20 20:00:00,0.581,0.586,0.579,0.581,1430520.33
2026-01-20 21:00:00,0.581,0.581,0.575,0.581,1742106.14
2026-01-20 22:00:00,0.58,0.586,0.568,0.581,4186672.76
2026-01-20 23:00:00,0.581,0.581,0.572,0.574,2712248.21
2026-01-21 00:00:00,0.574,0.587,0.574,0.585,2030575.21
2026-01-21 01:00:00,0.585,0.591,0.585,0.59,1574840.58
2026-01-21 02:00:00,0.589,0.593,0.588,0.591,1663386.64
2026-01-21 03:00:00,0.59,0.593,0.588,0.59,1367102.21
2026-01-21 04:00:00,0.59,0.599,0.59,0.598,1850389.53
2026-01-21 05:00:00,0.598,0.607,0.596,0.603,3133497.59
2026-01-21 06:00:00,0.603,0.604,0.6,0.601,966057.74
2026-01-21 07:00:00,0.602,0.605,0.598,0.602,1143530.52
2026-01-21 08:00:00,0.602,0.604,0.599,0.601,1285289.46
2026-01-21 09:00:00,0.602,0.604,0.599,0.6,1009650.52
2026-01-21 10:00:00,0.601,0.606,0.599,0.601,809859.92
2026-01-21 11:00:00,0.6,0.608,0.597,0.598,2008730.28
2026-01-21 12:00:00,0.599,0.602,0.592,0.599,2803546.88
2026-01-21 13:00:00,0.599,0.603,0.593,0.596,1310388.54
2026-01-21 14:00:00,0.596,0.613,0.595,0.61,4277810.94
2026-01-21 15:00:00,0.61,0.616,0.608,0.613,2871634.13
2026-01-21 16:00:00,0.614,0.615,0.59,0.591,4589533.96
2026-01-21 17:00:00,0.592,0.599,0.587,0.595,3310660.22
2026-01-21 18:00:00,0.594,0.605,0.592,0.6,1466392.92
2026-01-21 19:00:00,0.6,0.62,0.597,0.619,3210212.82
2026-01-21 20:00:00,0.62,0.62,0.61,0.618,1983858.94
2026-01-21 21:00:00,0.617,0.622,0.615,0.62,813226.87
2026-01-21 22:00:00,0.619,0.624,0.611,0.611,895240.31
2026-01-21 23:00:00,0.612,0.615,0.603,0.607,1783288.34
2026-01-22 00:00:00,0.606,0.614,0.606,0.613,447229.47
2026-01-22 01:00:00,0.612,0.619,0.611,0.618,783299.52
2026-01-22 02:00:00,0.618,0.621,0.615,0.617,747090.96
2026-01-22 03:00:00,0.617,0.621,0.614,0.619,847903.89
2026-01-22 04:00:00,0.618,0.625,0.617,0.622,1124296.39
2026-01-22 05:00:00,0.622,0.623,0.619,0.62,774265.96
2026-01-22 06:00:00,0.62,0.623,0.614,0.617,1194717.24
