timestamp,open,high,low,close,volume
2023-06-09,0.3229,0.324,0.2902,0.2951,246384470.8
2023-06-10,0.2951,0.2953,0.22,0.2747,757333075.3
2023-06-11,0.2748,0.28,0.259,0.272,262186505.2
2023-06-12,0.2719,0.2865,0.2648,0.2748,222382051.8
2023-06-13,0.2747,0.2896,0.2684,0.2752,156748499.8
2023-06-14,0.2752,0.2773,0.256,0.2633,133531077.0
2023-06-15,0.2634,0.266,0.2525,0.262,140877163.2
2023-06-16,0.2621,0.2675,0.2535,0.2632,89417626.3
2023-06-17,0.2633,0.2737,0.2607,0.2667,88054261.3
2023-06-18,0.2667,0.2691,0.2588,0.261,65212614.6
2023-06-19,0.261,0.2638,0.2571,0.2634,70893812.3
2023-06-20,0.2634,0.2707,0.2522,0.2705,109090810.6
2023-06-21,0.2706,0.289,0.2687,0.2862,189786985.2
2023-06-22,0.2861,0.3049,0.2856,0.2899,167726209.8
2023-06-23,0.2899,0.3028,0.2867,0.2966,117254934.0
2023-06-24,0.2967,0.2975,0.2843,0.2892,88286411.9
2023-06-25,0.2893,0.305,0.2885,0.2921,103164289.5
2023-06-26,0.292,0.2923,0.2766,0.2805,92192313.0
2023-06-27,0.2806,0.2897,0.2775,0.2867,84320347.3
2023-06-28,0.2868,0.2869,0.2599,0.2669,140734583.3
2023-06-29,0.2669,0.2782,0.2664,0.2752,88026541.6
2023-06-30,0.2753,0.2997,0.2672,0.2869,272156267.9
2023-07-01,0.287,0.2938,0.2812,0.2924,88196474.2
2023-07-02,0.2924,0.2939,0.2853,0.2916,74721548.0
2023-07-03,0.2916,0.2993,0.2902,0.2967,71590689.3
2023-07-04,0.2966,0.3016,0.289,0.2924,107425650.5
2023-07-05,0.2924,0.2963,0.2797,0.2839,106289740.4
2023-07-06,0.2839,0.2937,0.2761,0.2784,144527874.2
2023-07-07,0.2783,0.2855,0.2761,0.2844,100178705.4
2023-07-08,0.2844,0.2931,0.2817,0.2907,106202528.4
2023-07-09,0.2907,0.2918,0.283,0.2844,94953544.0
2023-07-10,0.2843,0.2927,0.2781,0.2878,122097011.3
2023-07-11,0.2878,0.2941,0.2874,0.2927,98565787.5
2023-07-12,0.2927,0.2954,0.2848,0.289,77926024.7
2023-07-13,0.289,0.3673,0.2857,0.3567,508960536.5
2023-07-14,0.3567,0.3793,0.316,0.3277,344645916.7
