timestamp,open,high,low,close,volume
2025-09-18 12:00:00,0.9976,0.9979,0.9976,0.9978,72870192.0
2025-09-18 16:00:00,0.9977,0.9979,0.9976,0.9978,54714598.0
2025-09-18 20:00:00,0.9977,0.9979,0.9976,0.9978,40986102.0
2025-09-19 00:00:00,0.9977,0.9978,0.9976,0.9976,58641066.0
2025-09-19 04:00:00,0.9976,0.9977,0.9974,0.9975,66928058.0
2025-09-19 08:00:00,0.9975,0.9977,0.9975,0.9975,39981603.0
2025-09-19 12:00:00,0.9975,0.9977,0.9975,0.9976,72985462.0
2025-09-19 16:00:00,0.9976,0.9977,0.9975,0.9976,56644922.0
2025-09-19 20:00:00,0.9976,0.9978,0.9975,0.9976,69300609.0
2025-09-20 00:00:00,0.9976,0.9976,0.9974,0.9975,47284772.0
2025-09-20 04:00:00,0.9975,0.9976,0.9974,0.9976,32017410.0
2025-09-20 08:00:00,0.9976,0.9976,0.9974,0.9975,48467685.0
2025-09-20 12:00:00,0.9975,0.9978,0.9975,0.9977,52544569.0
2025-09-20 16:00:00,0.9977,0.9978,0.9974,0.9976,78183082.0
2025-09-20 20:00:00,0.9975,0.9976,0.9974,0.9975,44625364.0
2025-09-21 00:00:00,0.9975,0.9976,0.9975,0.9975,39556846.0
2025-09-21 04:00:00,0.9976,0.9976,0.9973,0.9975,42746896.0
2025-09-21 08:00:00,0.9975,0.9976,0.9972,0.9975,40577056.0
2025-09-21 12:00:00,0.9974,0.9976,0.9974,0.9975,30419911.0
2025-09-21 16:00:00,0.9975,0.9976,0.9974,0.9974,33490286.0
2025-09-21 20:00:00,0.9974,0.9975,0.9973,0.9973,35070047.0
2025-09-22 00:00:00,0.9973,0.9975,0.9968,0.9974,124538005.0
2025-09-22 04:00:00,0.9975,0.9975,0.9952,0.9973,183797703.0
2025-09-22 08:00:00,0.9972,0.9973,0.9971,0.9972,134618665.0
2025-09-22 12:00:00,0.9972,0.9974,0.9971,0.9972,111326160.0
2025-09-22 16:00:00,0.9973,0.9974,0.9972,0.9973,72418453.0
2025-09-22 20:00:00,0.9974,0.9975,0.9973,0.9973,35897472.0
2025-09-23 00:00:00,0.9974,0.9974,0.9971,0.9973,82153672.0
2025-09-23 04:00:00,0.9973,0.9975,0.9973,0.9974,44376075.0
2025-09-23 08:00:00,0.9974,0.9976,0.9974,0.9974,73061040.0
2025-09-23 12:00:00,0.9975,0.9975,0.9973,0.9975,73886541.0
2025-09-23 16:00:00,0.9975,0.9975,0.9973,0.9974,63476676.0
2025-09-23 20:00:00,0.9974,0.9975,0.9973,0.9974,37308589.0
2025-09-24 00:00:00,0.9973,0.9985,0.9642,0.9972,378864187.0
2025-09-24 04:00:00,0.9972,0.9978,0.9966,0.9975,224348303.0
2025-09-24 08:00:00,0.9975,0.9981,0.9975,0.9978,102879585.0
2025-09-24 12:00:00,0.9977,0.998,0.9977,0.9977,99419758.0
2025-09-24 16:00:00,0.9977,0.9978,0.9976,0.9976,91198775.0
2025-09-24 20:00:00,0.9976,0.9977,0.9976,0.9977,109483884.0
2025-09-25 00:00:00,0.9977,0.9979,0.9975,0.9977,136823853.0
2025-09-25 04:00:00,0.9977,0.9978,0.9973,0.9976,97983089.0
2025-09-25 08:00:00,0.9976,0.9981,0.9975,0.9978,115795476.0
2025-09-25 12:00:00,0.9978,0.9979,0.9976,0.9978,111781413.0
2025-09-25 16:00:00,0.9977,0.9979,0.9974,0.9976,193887625.0
2025-09-25 20:00:00,0.9976,0.9977,0.9971,0.9973,57842030.0
2025-09-26 00:00:00,0.9972,0.9981,0.9971,0.9976,85690425.0
2025-09-26 04:00:00,0.9977,0.9981,0.9975,0.9977,116989806.0
2025-09-26 08:00:00,0.9977,0.9978,0.9976,0.9977,56436496.0
2025-09-26 12:00:00,0.9977,0.9978,0.9974,0.9975,75113579.0
2025-09-26 16:00:00,0.9975,0.9981,0.9974,0.9976,83059508.0
2025-09-26 20:00:00,0.9977,0.9977,0.9976,0.9976,15477183.0
2025-09-27 00:00:00,0.9977,0.9977,0.9976,0.9977,13454429.0
2025-09-27 04:00:00,0.9977,0.9977,0.9976,0.9977,12243968.0
2025-09-27 08:00:00,0.9977,0.9977,0.9976,0.9977,20334924.0
2025-09-27 12:00:00,0.9976,0.9977,0.9976,0.9976,18224346.0
2025-09-27 16:00:00,0.9976,0.9977,0.9976,0.9976,14086458.0
2025-09-27 20:00:00,0.9976,0.9978,0.9976,0.9977,16996269.0
2025-09-28 00:00:00,0.9976,0.9978,0.9976,0.9977,15446887.0
2025-09-28 04:00:00,0.9976,0.9977,0.9976,0.9977,15829316.0
2025-09-28 08:00:00,0.9977,0.9977,0.9976,0.9977,17805592.0
2025-09-28 12:00:00,0.9976,0.9979,0.9975,0.9976,53306929.0
2025-09-28 16:00:00,0.9976,0.9979,0.9976,0.9977,25081161.0
2025-09-28 20:00:00,0.9976,0.9979,0.9976,0.9977,38195055.0
2025-09-29 00:00:00,0.9978,0.998,0.9976,0.9978,40809863.0
2025-09-29 04:00:00,0.9977,0.9978,0.9976,0.9977,26091717.0
2025-09-29 08:00:00,0.9978,0.9979,0.9976,0.9976,44496600.0
2025-09-29 12:00:00,0.9977,0.9981,0.9976,0.9977,83309237.0
2025-09-29 16:00:00,0.9977,0.9978,0.9975,0.9978,99144638.0
2025-09-29 20:00:00,0.9977,0.9981,0.9977,0.998,94318058.0
2025-09-30 00:00:00,0.998,0.9981,0.9977,0.9978,73385273.0
2025-09-30 04:00:00,0.9979,0.9979,0.9976,0.9977,63753151.0
2025-09-30 08:00:00,0.9977,0.9979,0.9977,0.9977,39141241.0
2025-09-30 12:00:00,0.9978,0.9978,0.9976,0.9976,45774203.0
