timestamp,open,high,low,close,volume
2026-02-12 13:00:00,0.0278,0.08214,0.0278,0.078,147642086.0
2026-02-12 13:30:00,0.07807,0.0796,0.074,0.07751,29162626.0
2026-02-12 14:00:00,0.07751,0.086,0.07644,0.08512,43334983.0
2026-02-12 14:30:00,0.08509,0.08886,0.0824,0.0847,42940966.0
2026-02-12 15:00:00,0.08467,0.08643,0.07879,0.08332,34240077.0
2026-02-12 15:30:00,0.08334,0.08613,0.08117,0.08247,16238449.0
2026-02-12 16:00:00,0.08257,0.08392,0.08018,0.08155,13222367.0
2026-02-12 16:30:00,0.0816,0.08215,0.07568,0.07954,20927853.0
2026-02-12 17:00:00,0.07952,0.08012,0.07692,0.07843,7455771.0
2026-02-12 17:30:00,0.07845,0.07876,0.07626,0.07811,7128361.0
2026-02-12 18:00:00,0.07803,0.07892,0.07569,0.07651,5906579.0
2026-02-12 18:30:00,0.07652,0.0775,0.07564,0.07607,3508971.0
2026-02-12 19:00:00,0.07604,0.07632,0.07042,0.0716,14728019.0
2026-02-12 19:30:00,0.07161,0.07434,0.07125,0.07165,7997520.0
2026-02-12 20:00:00,0.07175,0.0725,0.0695,0.07151,8054512.0
2026-02-12 20:30:00,0.07154,0.07529,0.07088,0.07441,8711127.0
2026-02-12 21:00:00,0.07445,0.0806,0.07435,0.07914,22379845.0
2026-02-12 21:30:00,0.07909,0.07931,0.07387,0.07387,13415287.0
2026-02-12 22:00:00,0.0738,0.07444,0.07,0.07068,12447909.0
2026-02-12 22:30:00,0.07068,0.07327,0.0693,0.07173,8335223.0
2026-02-12 23:00:00,0.07166,0.07467,0.07166,0.0726,7639453.0
2026-02-12 23:30:00,0.07261,0.07281,0.07095,0.07233,5199953.0
2026-02-13 00:00:00,0.07233,0.07241,0.07039,0.07086,3928695.0
2026-02-13 00:30:00,0.07081,0.07239,0.07003,0.07134,4596008.0
2026-02-13 01:00:00,0.07134,0.07188,0.06915,0.0697,3928182.0
2026-02-13 01:30:00,0.0697,0.06983,0.06511,0.06539,7984741.0
2026-02-13 02:00:00,0.06539,0.06643,0.06374,0.06512,8021106.0
2026-02-13 02:30:00,0.0651,0.06638,0.06208,0.06296,7253742.0
2026-02-13 03:00:00,0.06295,0.06629,0.06291,0.06525,6302960.0
2026-02-13 03:30:00,0.06528,0.06662,0.06467,0.06543,5093112.0
2026-02-13 04:00:00,0.06548,0.06986,0.06508,0.06849,7001653.0
2026-02-13 04:30:00,0.06846,0.06986,0.06676,0.06775,6838333.0
2026-02-13 05:00:00,0.06773,0.0722,0.06702,0.07214,8715452.0
