timestamp,open,high,low,close,volume
2023-06-09,59.9,60.7,59.1,60.0,22635.339
2023-06-10,60.0,63.2,47.3,52.7,207762.998
2023-06-11,52.6,53.5,51.6,52.2,67360.293
2023-06-12,52.2,54.1,50.6,53.7,75214.787
2023-06-13,53.8,56.1,53.2,55.1,64873.39
2023-06-14,55.1,56.1,51.5,52.1,75754.3
2023-06-15,52.0,52.6,49.0,50.1,146526.024
2023-06-16,50.2,51.25,49.07,50.73,76682.14
2023-06-17,50.72,52.3,50.3,51.06,96344.006
2023-06-18,51.1,51.97,50.57,50.93,42817.257
2023-06-19,50.94,52.19,50.48,51.96,50039.548
2023-06-20,51.97,53.19,50.16,53.1,63899.431
2023-06-21,53.14,55.55,52.83,55.02,100875.983
2023-06-22,55.0,58.89,54.86,55.6,106667.204
2023-06-23,55.59,57.8,55.2,57.1,68728.286
2023-06-24,57.12,58.32,56.02,57.08,73183.127
2023-06-25,57.11,76.9,56.92,68.76,1232442.495
2023-06-26,68.75,69.37,62.3,63.17,404672.98
2023-06-27,63.18,66.67,62.61,64.97,304369.843
2023-06-28,64.95,65.38,57.37,59.42,227983.51
2023-06-29,59.42,67.23,59.0,62.99,387218.149
2023-06-30,63.02,71.7,61.28,70.54,577756.995
2023-07-01,70.54,70.7,66.45,68.14,162143.972
2023-07-02,68.15,73.41,67.28,70.69,260804.626
2023-07-03,70.7,74.71,68.71,72.95,262943.749
2023-07-04,72.97,81.5,71.58,77.08,507915.428
2023-07-05,77.08,80.62,71.67,74.6,414643.859
2023-07-06,74.61,78.12,70.25,70.25,262193.288
2023-07-07,70.24,74.99,69.26,74.76,160615.251
2023-07-08,74.76,77.36,72.72,73.6,193248.828
2023-07-09,73.61,74.56,71.45,71.84,159888.146
2023-07-10,71.85,71.96,68.71,69.32,159844.475
2023-07-11,69.32,74.45,68.92,73.31,214270.916
2023-07-12,73.32,77.17,73.19,75.6,234585.808
2023-07-13,75.64,79.33,74.56,79.18,217187.921
2023-07-14,79.17,88.0,77.89,81.12,419509.842
2023-07-15,81.11,82.81,77.9,79.04,180109.802
2023-07-16,79.02,79.69,76.21,76.83,126773.54
2023-07-17,76.82,79.44,73.48,75.15,155337.713
2023-07-18,75.18,75.73,70.76,72.06,173194.818
2023-07-19,72.03,73.67,71.06,71.71,113731.379
2023-07-20,71.73,75.3,71.25,72.52,159632.971
2023-07-21,72.52,75.66,71.72,74.36,127148.004
2023-07-22,74.36,75.03,70.82,71.74,67810.773
2023-07-23,71.74,73.38,71.29,72.28,45612.476
2023-07-24,72.27,72.69,68.01,70.28,93709.728
2023-07-25,70.29,71.68,69.73,70.09,60985.661
2023-07-26,70.1,73.64,69.1,72.0,119429.613
2023-07-27,72.03,75.14,71.58,72.48,133923.079
2023-07-28,72.49,74.04,72.31,72.8,74733.57
2023-07-29,72.81,75.0,72.09,74.37,67211.832
2023-07-30,74.37,75.12,69.23,70.86,151210.267
2023-07-31,70.85,72.31,63.94,65.37,377657.228
2023-08-01,65.38,65.62,61.48,65.6,509262.792
2023-08-02,65.6,67.25,62.47,64.46,317226.919
2023-08-03,64.45,65.04,62.89,62.99,149646.014
2023-08-04,63.0,66.99,62.76,64.2,120484.229
2023-08-05,64.2,66.0,63.12,64.49,104775.901
2023-08-06,64.49,66.2,64.15,65.94,75617.006
2023-08-07,65.94,67.21,62.87,64.94,129256.491
2023-08-08,64.92,67.11,64.58,66.27,99721.792
2023-08-09,66.27,67.99,65.85,67.34,114533.633
2023-08-10,67.34,69.56,66.8,67.09,92660.271
2023-08-11,67.09,67.12,65.34,65.96,66671.448
2023-08-12,65.97,66.69,65.74,66.2,37690.932
2023-08-13,66.2,66.43,65.21,65.65,37258.716
2023-08-14,65.63,66.65,65.3,65.56,42858.025
2023-08-15,65.54,65.84,61.63,63.52,88571.968
2023-08-16,63.51,66.33,58.12,60.38,200113.856
2023-08-17,60.38,60.6,50.0,55.43,230016.586
2023-08-18,55.42,56.82,54.75,55.84,101826.223
2023-08-19,55.85,57.15,55.57,56.59,30493.192
2023-08-20,56.58,57.46,56.23,57.12,27152.023
2023-08-21,57.13,57.6,55.05,55.55,52414.694
2023-08-22,55.55,55.66,52.66,54.94,78603.066
2023-08-23,54.93,57.71,54.83,57.18,56823.608
2023-08-24,57.18,58.97,56.26,57.49,80267.275
2023-08-25,57.45,58.79,55.69,56.96,62878.576
2023-08-26,56.97,57.37,56.3,56.69,19938.445
2023-08-27,56.7,58.35,56.62,58.35,39079.785
2023-08-28,58.36,58.5,56.1,58.27,63941.764
2023-08-29,58.26,60.74,56.61,59.58,144854.847
2023-08-30,59.58,59.66,57.35,57.77,44318.921
2023-08-31,57.77,57.99,54.21,55.56,65051.241
2023-09-01,55.57,55.87,53.57,54.53,40290.809
2023-09-02,54.53,55.33,53.91,55.22,47191.317
2023-09-03,55.21,55.21,54.08,54.8,26931.782
2023-09-04,54.78,55.58,54.1,54.7,41696.387
2023-09-05,54.7,55.86,54.14,55.54,34650.783
2023-09-06,55.55,55.94,54.02,55.13,49876.875
2023-09-07,55.14,56.5,54.83,56.33,33067.488
2023-09-08,56.33,57.4,55.7,56.5,52037.156
2023-09-09,56.5,56.63,55.94,56.21,19044.222
2023-09-10,56.22,56.22,53.56,54.03,48223.605
2023-09-11,54.02,54.19,51.39,52.12,65524.778
2023-09-12,52.12,54.35,52.05,53.04,61646.805
2023-09-13,53.03,54.66,52.85,53.59,82583.809
2023-09-14,53.59,55.13,53.34,54.37,54604.522
2023-09-15,54.37,56.17,53.93,55.85,49048.324
2023-09-16,55.87,62.83,55.8,59.17,212224.423
2023-09-17,59.17,61.64,57.59,59.34,140248.793
2023-09-18,59.36,62.5,58.18,60.56,99901.421
2023-09-19,60.53,64.5,60.52,61.83,117175.397
2023-09-20,61.84,65.94,61.26,65.5,147045.852
2023-09-21,65.49,66.11,62.09,62.5,106268.29
2023-09-22,62.5,64.57,61.71,64.4,79227.475
2023-09-23,64.36,64.93,62.3,62.97,50537.958
2023-09-24,62.97,63.21,61.46,61.74,38690.807
2023-09-25,61.75,62.97,61.04,62.23,49520.595
2023-09-26,62.26,62.32,60.3,61.12,40862.633
2023-09-27,61.12,62.89,59.87,60.7,64111.006
2023-09-28,60.71,66.9,60.5,65.69,187258.245
2023-09-29,65.68,67.95,64.96,66.06,98883.304
2023-09-30,66.07,68.68,66.01,67.56,92852.311
2023-10-01,67.56,72.4,67.31,72.21,110691.234
2023-10-02,72.24,72.38,68.0,69.15,110759.539
2023-10-03,69.15,70.27,64.5,65.07,117687.037
2023-10-04,65.07,66.82,63.0,66.67,95000.834
2023-10-05,66.67,72.8,66.18,66.91,261926.851
2023-10-06,66.92,69.77,66.89,68.88,126632.492
2023-10-07,68.89,69.22,65.89,66.74,109431.129
2023-10-08,66.72,67.38,65.13,66.04,40382.9
2023-10-09,66.03,66.12,62.0,63.3,60295.997
2023-10-10,63.29,65.0,63.04,64.08,50849.679
2023-10-11,64.1,64.51,62.63,63.29,48717.7
2023-10-12,63.28,64.19,61.74,62.96,43628.291
2023-10-13,62.95,64.7,62.9,63.69,35906.736
2023-10-14,63.7,65.04,63.58,64.27,27521.202
2023-10-15,64.28,64.8,63.79,63.96,25479.0
2023-10-16,63.95,67.17,63.48,64.79,116691.174
2023-10-17,64.82,64.86,61.06,62.6,91009.401
2023-10-18,62.59,63.6,61.86,62.03,55951.655
2023-10-19,62.01,65.61,61.09,63.91,198570.202
2023-10-20,63.91,70.13,63.37,65.9,361388.523
2023-10-21,65.91,70.94,65.21,70.06,174981.763
2023-10-22,70.06,80.5,68.91,79.27,764251.293
2023-10-23,79.3,87.76,78.31,84.88,635678.771
2023-10-24,84.93,90.9,80.64,83.51,408930.806
2023-10-25,83.45,86.49,81.23,86.09,321271.161
2023-10-26,86.09,89.09,77.34,80.73,206768.13
2023-10-27,80.75,80.76,75.67,78.33,104761.808
2023-10-28,78.37,81.52,78.19,80.02,79464.427
2023-10-29,80.03,85.96,79.23,84.49,151118.669
2023-10-30,84.5,87.5,81.19,83.68,159337.578
2023-10-31,83.68,84.83,79.0,81.44,206736.272
2023-11-01,81.39,91.83,80.67,89.16,366619.021
2023-11-02,89.18,102.7,87.54,91.97,762798.062
